1708221018,0,1,0,0
1708221018,0,3,4,0
1708221018,0,0,0,1
1708221018,3,0,0,0
1708221018,4,0,1,2
1708221018,0,0,0,0
1708221019,0,0,0,0
1708221019,2,0,0,0
1708221019,0,1,0,0
1708221019,0,0,0,0
1708221019,0,2,0,0
1708221019,0,4,4,0
1708221019,0,0,2,0
1708221019,6,0,0,2
1708221019,0,0,0,0
1708221019,6,1,0,0
1708221020,0,0,0,0
1708221020,0,0,0,0
1708221020,1,0,0,0
1708221020,0,0,0,0
1708221020,0,3,1,0
1708221020,0,0,0,0
1708221020,0,0,0,1
1708221020,0,3,0,0
1708221020,0,1,0,0
1708221020,5,0,0,0
1708221021,0,5,1,0
1708221021,0,0,0,1
1708221021,0,0,0,0
1708221021,0,0,1,0
1708221021,0,2,0,0
1708221021,0,0,3,2
1708221021,1,0,0,0
1708221021,0,1,0,0
1708221021,0,0,1,1
1708221021,0,0,5,0
1708221022,0,0,0,0
1708221022,0,2,0,0
1708221022,0,0,0,0
1708221022,0,0,2,0
1708221022,0,1,0,1
1708221022,0,0,3,0
1708221022,1,0,0,0
1708221022,0,0,1,0
1708221022,0,0,0,2
1708221023,0,0,1,0
1708221023,0,0,0,1
1708221023,2,0,0,0
1708221023,0,2,0,0
1708221023,0,0,1,0
1708221023,1,0,0,0
1708221023,0,0,1,0
1708221023,1,0,0,0
1708221023,1,0,0,0
1708221023,4,0,0,0
1708221024,0,2,2,0
1708221024,3,0,6,0
1708221024,3,0,0,0
1708221024,1,0,0,1
1708221024,0,0,0,0
1708221024,0,0,0,0
1708221024,0,0,0,0
1708221024,0,0,0,0
1708221024,0,0,0,1
1708221024,0,4,0,0
1708221025,0,0,4,0
1708221025,0,2,1,0
1708221025,0,5,3,0
1708221025,4,6,0,0
1708221025,0,0,0,0
1708221025,0,0,3,0
1708221025,0,0,0,0
1708221025,0,2,0,0
1708221025,2,0,1,1
1708221025,0,0,0,0
1708221026,0,0,1,0
1708221026,0,0,5,1
1708221026,0,3,0,0
1708221026,0,0,4,0
1708221026,0,0,0,0
1708221026,2,0,0,0
1708221026,0,0,0,0
1708221026,0,0,0,1
1708221026,1,0,0,0
1708221026,0,0,0,0
1708221027,0,0,2,0
1708221027,0,0,0,0
1708221027,0,2,0,0
1708221027,0,0,0,0
1708221027,0,0,0,0
1708221027,0,2,0,0
1708221027,2,0,0,0
1708221027,0,3,0,0
1708221027,0,1,1,0
1708221027,0,0,2,0
1708221028,3,0,2,0
1708221028,0,1,4,0
1708221028,2,1,4,2
1708221028,0,1,0,0
1708221028,4,0,1,0
1708221028,0,0,5,1
1708221028,0,0,0,0
1708221028,0,0,0,0
1708221028,0,0,0,0
1708221028,1,0,0,0
1708221029,0,0,0,0
1708221029,0,0,3,0
1708221029,0,0,0,1
1708221029,0,2,0,0
1708221029,0,0,0,0
1708221029,4,8,0,0
1708221029,2,1,1,0
1708221029,3,1,2,0
1708221029,3,0,3,0
1708221029,0,1,0,0
1708221030,0,0,0,0
1708221030,0,0,0,0
1708221030,5,0,0,0
1708221030,0,1,1,1
1708221030,2,4,1,0
1708221030,0,0,0,0
1708221030,0,0,0,0
1708221030,0,0,0,0
1708221030,3,0,0,0
1708221030,0,0,0,0
1708221031,0,0,0,0
1708221031,0,0,0,0
1708221031,0,0,0,1
1708221031,0,0,0,0
1708221031,2,0,0,0
1708221031,0,0,6,0
1708221031,0,0,0,0
1708221031,2,0,1,3
1708221031,1,1,2,0
1708221031,1,2,0,0
1708221032,0,0,0,0
1708221032,0,0,0,1
1708221032,0,0,4,1
1708221032,0,2,3,0
1708221032,0,0,2,0
1708221032,0,2,0,0
1708221032,0,1,0,0
1708221032,2,0,0,0
1708221032,0,0,0,0
1708221032,0,0,0,1
1708221033,0,0,0,1
1708221033,0,0,0,0
1708221033,1,0,0,0
1708221033,0,0,2,1
1708221033,0,0,0,0
1708221033,0,0,0,0
1708221033,0,0,0,0
1708221033,0,5,0,0
1708221033,1,1,3,0
1708221033,0,0,0,1
1708221034,0,1,0,0
1708221034,0,0,0,0
1708221034,2,0,0,2
1708221034,2,0,0,0
1708221034,0,4,0,2
1708221034,3,0,3,0
1708221034,0,2,3,0
1708221034,0,5,0,0
1708221034,0,0,0,1
1708221035,1,1,0,0
1708221035,0,0,0,2
1708221035,0,0,0,0
1708221035,0,0,0,1
1708221035,0,0,0,0
1708221035,0,3,6,0
1708221035,0,0,1,0
1708221035,3,0,0,0
1708221035,0,0,0,2
1708221035,0,0,0,0
1708221036,4,0,0,0
1708221036,0,2,0,0
1708221036,0,0,0,0
1708221036,1,0,1,1
1708221036,0,2,0,0
1708221036,4,0,5,0
1708221036,0,0,1,0
1708221036,0,0,0,0
1708221036,0,2,2,1
1708221036,3,4,0,0
1708221037,0,0,0,0
1708221037,0,0,0,0
1708221037,1,0,0,0
1708221037,0,1,0,0
1708221037,0,0,2,1
1708221037,0,0,2,0
1708221037,0,0,0,0
1708221037,0,1,0,0
1708221037,1,5,0,2
1708221037,0,0,0,2
1708221038,0,0,0,0
1708221038,2,1,0,0
1708221038,0,0,0,0
1708221038,0,0,1,0
1708221038,1,0,3,0
1708221038,0,1,0,0
1708221038,0,0,0,0
1708221038,0,6,0,0
1708221038,0,3,0,0
1708221038,0,0,3,1
1708221039,0,0,0,1
1708221039,0,0,1,0
1708221039,0,0,0,0
1708221039,0,2,0,0
1708221039,0,0,0,0
1708221039,0,0,3,0
1708221039,0,0,0,0
1708221039,3,0,0,0
1708221039,0,0,1,0
1708221039,0,2,8,0
1708221040,0,0,0,0
1708221040,1,0,0,0
1708221040,0,0,2,1
1708221040,1,0,0,0
1708221040,1,0,2,0
1708221040,1,0,0,0
1708221040,0,0,1,0
1708221040,0,3,0,0
1708221040,0,0,3,0
1708221040,0,0,0,1
1708221041,0,2,0,0
1708221041,0,0,0,1
1708221041,0,0,2,0
1708221041,0,1,0,2
1708221041,0,0,0,0
1708221041,1,1,0,0
1708221041,0,1,0,0
1708221041,0,1,1,0
1708221041,0,0,3,0
1708221041,3,1,1,0
1708221042,1,0,4,1
1708221042,2,3,2,1
1708221042,2,1,0,0
1708221042,0,0,4,0
1708221042,0,0,0,3
1708221042,0,0,1,0
1708221042,0,1,0,1
1708221042,0,0,0,0
1708221042,0,0,0,0
1708221042,0,0,1,4
1708221043,0,2,0,0
1708221043,0,1,2,0
1708221043,0,3,0,2
1708221043,0,3,0,0
1708221043,0,0,0,0
1708221043,1,0,0,0
1708221043,0,0,1,0
1708221043,0,0,0,0
1708221043,0,1,0,0
1708221043,0,0,0,0
1708221044,0,0,1,0
1708221044,1,2,4,0
1708221044,0,6,1,0
1708221044,2,0,0,1
1708221044,0,0,2,0
1708221044,0,0,0,1
1708221044,0,0,0,1
1708221044,1,0,0,2
1708221044,0,0,0,0
1708221044,0,1,7,0
1708221045,2,3,0,0
1708221045,1,0,4,0
1708221045,0,7,10,0
1708221045,0,0,0,0
1708221045,2,3,2,0
1708221045,0,3,0,0
1708221045,0,0,0,0
1708221045,0,0,0,0
1708221045,0,2,2,0
1708221045,1,0,4,0
1708221046,0,0,5,0
1708221046,0,2,5,0
1708221046,0,1,0,0
1708221046,0,3,3,1
1708221046,0,1,0,2
1708221046,0,0,0,0
1708221046,0,1,0,1
1708221046,2,0,0,0
1708221046,0,1,1,0
1708221046,0,1,3,2
1708221047,0,0,0,1
1708221047,0,0,1,0
1708221047,0,0,0,1
1708221047,0,2,0,0
1708221047,0,0,0,0
1708221047,0,1,0,0
1708221047,0,1,0,0
1708221047,0,0,1,2
1708221047,0,1,0,0
1708221048,0,0,0,2
1708221048,0,0,0,0
1708221048,0,2,3,0
1708221048,1,2,2,1
1708221048,2,3,1,0
1708221048,0,1,0,0
1708221048,0,0,0,1
1708221048,1,0,0,0
1708221048,1,0,0,0
1708221048,0,0,0,1
1708221049,1,0,0,1
1708221049,0,0,4,0
1708221049,1,5,0,0
1708221049,0,10,0,0
1708221049,0,2,0,0
1708221049,8,4,1,0
1708221049,1,0,0,2
1708221049,1,0,5,0
1708221049,0,0,0,0
1708221049,0,0,0,0
1708221050,1,2,0,0
1708221050,0,1,0,0
1708221050,0,0,0,1
1708221050,0,0,3,0
1708221050,0,0,0,0
1708221050,3,0,0,0
1708221050,0,4,1,0
1708221050,1,0,0,1
1708221050,0,0,0,0
1708221050,0,0,0,0
1708221051,2,0,0,0
1708221051,1,2,0,0
1708221051,0,0,0,0
1708221051,2,0,0,0
1708221051,0,0,3,0
1708221051,0,0,2,0
1708221051,0,0,0,0
1708221051,1,0,1,0
1708221051,0,0,0,0
1708221051,0,0,0,1
1708221052,0,0,0,0
1708221052,0,0,0,0
1708221052,0,1,3,0
1708221052,0,0,0,0
1708221052,0,0,2,2
1708221052,0,0,0,0
1708221052,0,0,0,0
1708221052,0,3,0,0
1708221052,0,0,0,1
1708221052,0,0,2,0
1708221053,0,0,0,0
1708221053,0,2,2,0
1708221053,0,0,0,0
1708221053,1,0,0,0
1708221053,0,0,2,0
1708221053,8,0,2,1
1708221053,0,0,1,1
1708221053,1,0,1,0
1708221053,3,0,0,0
1708221053,0,1,0,0
1708221054,0,0,0,2
1708221054,0,0,0,0
1708221054,0,0,0,0
1708221054,0,1,3,0
1708221054,0,0,0,1
1708221054,5,0,2,0
1708221054,0,0,0,0
1708221054,3,0,7,0
1708221054,0,0,1,1
1708221054,0,0,0,3
1708221055,0,0,0,0
1708221055,0,0,0,0
1708221055,1,1,3,0
1708221055,1,1,0,0
1708221055,0,2,6,0
1708221055,4,1,6,0
1708221055,0,0,2,1
1708221055,4,0,3,0
1708221055,0,0,0,0
1708221055,0,1,0,0
1708221056,0,0,2,0
1708221056,0,2,0,1
1708221056,0,0,2,0
1708221056,2,2,0,0
1708221056,2,0,0,0
1708221056,0,0,4,0
1708221056,2,5,0,0
1708221056,0,0,0,0
1708221056,0,0,1,4
1708221056,0,0,3,0
1708221057,0,0,1,0
1708221057,0,0,1,2
1708221057,0,0,1,0
1708221057,0,0,0,0
1708221057,0,0,0,0
1708221057,0,2,1,0
1708221057,0,0,2,0
1708221057,0,0,0,1
1708221057,0,2,0,0
1708221057,0,0,6,1
1708221058,1,0,0,0
1708221058,0,0,0,0
1708221058,2,0,0,0
1708221058,0,1,0,0
1708221058,0,0,1,0
1708221058,0,3,0,0
1708221058,2,0,0,0
1708221058,0,1,1,0
1708221058,0,0,0,1
1708221058,0,0,3,0
1708221059,0,3,0,0
1708221059,0,0,0,0
1708221059,0,1,2,0
1708221059,0,0,0,0
1708221059,0,2,0,0
1708221059,3,0,4,0
1708221059,0,0,0,0
1708221059,0,4,1,0
1708221059,0,0,0,1
1708221060,0,0,4,0
1708221060,0,0,0,0
1708221060,0,0,0,0
1708221060,1,0,0,0
1708221060,0,0,0,2
1708221060,0,0,1,0
1708221060,0,0,0,0
1708221060,0,0,7,2
1708221060,1,1,0,0
1708221060,2,0,3,0
1708221061,0,0,7,0
1708221061,3,0,0,0
1708221061,4,2,0,0
1708221061,0,0,1,0
1708221061,0,0,0,0
1708221061,0,0,0,0
1708221061,0,0,0,1
1708221061,0,1,3,0
1708221061,5,0,3,0
1708221061,0,5,1,0
1708221062,0,0,0,1
1708221062,3,2,0,0
1708221062,0,0,0,1
1708221062,1,0,3,1
1708221062,0,0,0,0
1708221062,0,0,0,0
1708221062,0,0,0,0
1708221062,0,0,0,0
1708221062,1,2,0,0
1708221062,1,0,0,0
1708221063,0,0,2,0
1708221063,2,0,1,0
1708221063,2,0,0,0
1708221063,0,3,0,1
1708221063,1,0,0,0
1708221063,0,0,1,0
1708221063,0,2,0,1
1708221063,3,0,0,0
1708221063,0,0,1,1
1708221063,0,5,4,1
1708221064,0,3,0,0
1708221064,0,0,1,0
1708221064,0,0,6,1
1708221064,0,0,0,0
1708221064,0,0,0,1
1708221064,0,0,0,0
1708221064,0,0,0,0
1708221064,0,0,3,0
1708221064,0,0,0,0
1708221064,2,0,0,1
1708221065,0,0,4,0
1708221065,0,0,5,1
1708221065,4,0,0,0
1708221065,0,0,0,0
1708221065,2,0,0,0
1708221065,0,0,0,0
1708221065,0,1,0,0
1708221065,0,2,0,0
1708221065,0,0,0,0
1708221065,2,0,0,0
1708221066,0,0,0,0
1708221066,0,0,0,0
1708221066,0,0,5,0
1708221066,4,1,0,0
1708221066,0,0,5,0
1708221066,1,0,1,2
1708221066,0,0,1,0
1708221066,0,0,0,0
1708221066,0,0,0,0
1708221066,0,1,0,0
1708221067,0,0,2,0
1708221067,1,0,4,1
1708221067,3,0,0,2
1708221067,0,0,0,0
1708221067,0,0,0,0
1708221067,0,1,0,0
1708221067,2,0,0,0
1708221067,0,0,0,0
1708221067,0,2,0,2
1708221067,0,1,1,0
1708221068,0,0,0,0
1708221068,0,0,8,0
1708221068,0,2,1,0
1708221068,0,0,1,2
1708221068,2,0,2,0
1708221068,0,0,2,0
1708221068,0,3,3,0
1708221068,0,0,0,0
1708221068,0,0,0,0
1708221068,0,1,1,0
1708221069,0,0,0,0
1708221069,0,3,0,0
1708221069,3,0,4,0
1708221069,0,0,0,0
1708221069,0,3,0,0
1708221069,0,0,3,0
1708221069,0,0,0,0
1708221069,0,0,1,1
1708221069,0,0,1,0
1708221069,0,0,0,0
1708221070,1,0,0,0
1708221070,0,0,0,1
1708221070,0,0,2,0
1708221070,0,0,0,0
1708221070,5,0,0,1
1708221070,0,3,5,0
1708221070,2,1,0,2
1708221070,0,0,0,1
1708221070,0,0,1,0
1708221070,0,0,0,0
1708221071,1,0,0,0
1708221071,0,1,0,0
1708221071,1,0,0,1
1708221071,1,0,1,0
1708221071,1,1,0,0
1708221071,0,0,0,0
1708221071,0,0,3,0
1708221071,1,3,3,0
1708221071,0,0,0,1
1708221071,1,1,0,1
1708221072,0,3,0,0
1708221072,0,2,0,0
1708221072,1,0,0,0
1708221072,0,0,2,0
1708221072,0,3,3,1
1708221072,0,0,3,1
1708221072,0,0,0,1
1708221072,2,0,4,0
1708221072,0,0,0,0
1708221073,0,0,0,0
1708221073,0,0,0,0
1708221073,0,0,0,1
1708221073,0,0,0,2
1708221073,0,0,0,2
1708221073,5,3,2,0
1708221073,0,5,2,1
1708221073,0,3,3,0
1708221073,2,0,3,0
1708221073,0,0,3,0
1708221074,0,0,1,1
1708221074,0,1,0,0
1708221074,0,0,0,0
1708221074,0,1,0,0
1708221074,1,0,0,0
1708221074,1,0,0,0
1708221074,0,0,0,0
1708221074,0,0,0,0
1708221074,0,6,0,1
1708221074,0,0,0,0
1708221075,0,0,1,1
1708221075,0,0,0,0
1708221075,0,2,0,1
1708221075,0,0,0,2
1708221075,0,0,2,0
1708221075,1,0,0,0
1708221075,2,2,0,0
1708221075,4,0,3,0
1708221075,0,0,0,2
1708221075,0,4,0,0
1708221076,4,1,0,0
1708221076,0,0,0,0
1708221076,0,1,0,0
1708221076,0,0,0,0
1708221076,1,0,1,0
1708221076,2,0,0,0
1708221076,0,0,0,0
1708221076,0,0,0,0
1708221076,3,0,0,0
1708221076,0,0,0,0
1708221077,0,0,0,0
1708221077,0,0,0,0
1708221077,0,1,0,0
1708221077,0,0,0,0
1708221077,0,0,0,0
1708221077,0,0,0,2
1708221077,0,1,0,0
1708221077,0,0,0,2
1708221077,0,0,2,0
1708221077,0,3,3,0
1708221078,2,0,0,0
1708221078,0,0,1,0
1708221078,0,0,0,0
1708221078,0,0,0,0
1708221078,1,0,1,0
1708221078,0,0,0,0
1708221078,0,0,4,0
1708221078,0,0,0,0
1708221078,7,1,4,1
1708221078,5,1,3,0
1708221079,0,1,0,0
1708221079,2,0,0,0
1708221079,2,0,0,2
1708221079,0,0,1,0
1708221079,0,2,0,0
1708221079,1,0,0,0
1708221079,0,0,0,0
1708221079,0,1,0,0
1708221079,0,0,3,0
1708221079,4,1,1,0
1708221080,0,0,2,0
1708221080,6,0,0,0
1708221080,0,0,1,0
1708221080,0,0,0,1
1708221080,2,0,1,0
1708221080,1,0,0,0
1708221080,4,1,0,0
1708221080,0,3,0,1
1708221080,2,0,0,0
1708221080,0,0,5,0
1708221081,0,0,0,0
1708221081,3,0,0,0
1708221081,0,0,5,1
1708221081,2,0,0,0
1708221081,0,0,0,0
1708221081,0,0,0,0
1708221081,0,1,0,1
1708221081,0,0,0,0
1708221081,0,0,1,0
1708221081,0,2,0,0
1708221082,0,0,0,0
1708221082,0,0,4,0
1708221082,0,0,0,0
1708221082,0,0,0,0
1708221082,2,0,3,1
1708221082,0,1,0,0
1708221082,0,1,0,0
1708221082,1,0,0,0
1708221082,0,0,1,0
1708221082,0,0,0,1
1708221083,0,1,5,0
1708221083,0,0,10,1
1708221083,7,1,0,0
1708221083,0,0,3,0
1708221083,0,3,0,0
1708221083,0,0,0,0
1708221083,0,0,0,1
1708221083,0,0,0,0
1708221083,0,1,0,0
1708221083,0,0,0,2
1708221084,0,0,7,0
1708221084,0,0,0,0
1708221084,0,0,6,0
1708221084,3,0,0,0
1708221084,0,0,0,0
1708221084,0,1,2,0
1708221084,0,2,2,0
1708221084,0,0,0,0
1708221084,0,0,0,0
1708221085,0,2,0,0
1708221085,0,0,0,0
1708221085,0,0,2,0
1708221085,2,3,2,0
1708221085,0,0,0,0
1708221085,0,5,2,0
1708221085,0,4,0,1
1708221085,0,0,0,0
1708221085,0,0,0,2
1708221085,0,1,3,0
1708221086,0,0,0,0
1708221086,0,2,0,0
1708221086,2,0,0,1
1708221086,0,0,0,0
1708221086,0,0,0,0
1708221086,0,0,0,0
1708221086,0,3,1,0
1708221086,2,0,1,1
1708221086,0,0,1,0
1708221086,0,3,0,0
1708221087,0,0,0,0
1708221087,0,1,2,0
1708221087,0,0,0,1
1708221087,0,0,0,0
1708221087,1,0,0,0
1708221087,1,0,0,0
1708221087,0,0,3,0
1708221087,0,4,0,1
1708221087,0,0,0,0
1708221087,0,0,1,0
1708221088,1,2,0,0
1708221088,0,0,0,0
1708221088,1,0,0,0
1708221088,0,2,1,1
1708221088,1,0,0,0
1708221088,0,2,0,1
1708221088,0,2,0,2
1708221088,0,1,0,0
1708221088,0,0,0,0
1708221088,0,0,0,0
1708221089,0,0,0,0
1708221089,0,0,0,0
1708221089,0,0,1,0
1708221089,1,1,0,1
1708221089,4,2,0,0
1708221089,0,0,0,0
1708221089,0,0,5,0
1708221089,0,0,5,1
1708221089,0,0,0,1
1708221089,0,1,0,0
1708221090,1,0,1,0
1708221090,0,0,0,0
1708221090,0,0,0,1
1708221090,0,0,0,1
1708221090,0,0,0,0
1708221090,0,5,0,0
1708221090,0,0,8,0
1708221090,3,0,9,0
1708221090,0,1,0,0
1708221090,0,0,0,0
1708221091,0,1,2,0
1708221091,0,0,0,0
1708221091,0,0,0,0
1708221091,0,0,0,0
1708221091,3,0,1,0
1708221091,5,0,0,0
1708221091,1,4,0,2
1708221091,0,0,0,0
1708221091,0,2,0,0
1708221091,0,6,0,0
1708221092,2,4,0,0
1708221092,1,0,0,0
1708221092,0,0,2,0
1708221092,0,0,0,0
1708221092,0,0,0,0
1708221092,0,0,0,0
1708221092,0,0,0,0
1708221092,0,0,0,0
1708221092,0,5,0,0
1708221092,0,1,0,1
1708221093,0,0,0,0
1708221093,0,0,0,0
1708221093,0,1,0,0
1708221093,2,0,0,1
1708221093,1,0,1,0
1708221093,0,1,0,0
1708221093,0,0,0,0
1708221093,0,0,0,0
1708221093,1,0,2,0
1708221093,0,5,0,1
1708221094,3,0,0,0
1708221094,0,4,4,0
1708221094,0,0,0,0
1708221094,0,0,2,0
1708221094,1,0,0,0
1708221094,0,0,3,0
1708221094,0,0,0,0
1708221094,0,0,0,0
1708221094,2,0,0,0
1708221094,1,0,2,0
1708221095,0,2,0,0
1708221095,0,4,0,1
1708221095,2,5,2,0
1708221095,0,0,1,0
1708221095,0,0,0,1
1708221095,0,0,0,0
1708221095,1,2,0,0
1708221095,2,0,7,0
1708221095,1,2,1,0
1708221095,0,0,0,0
1708221096,2,0,5,3
1708221096,3,0,0,0
1708221096,0,0,1,1
1708221096,0,0,0,0
1708221096,1,0,0,1
1708221096,0,2,0,0
1708221096,0,0,0,0
1708221096,0,0,0,0
1708221096,0,3,0,0
1708221096,0,7,0,0
1708221097,0,0,0,0
1708221097,0,0,4,0
1708221097,3,0,1,0
1708221097,5,0,0,0
1708221097,1,0,0,0
1708221097,0,0,1,0
1708221097,0,0,0,0
1708221097,1,0,0,0
1708221097,0,0,5,1
1708221098,0,2,5,0
1708221098,0,0,0,0
1708221098,0,0,0,0
1708221098,0,0,0,0
1708221098,0,5,1,0
1708221098,0,0,1,0
1708221098,0,0,0,0
1708221098,0,0,0,2
1708221098,0,1,0,0
1708221098,0,0,0,0
1708221099,0,2,5,1
1708221099,0,0,0,1
1708221099,0,0,0,0
1708221099,0,0,4,0
1708221099,0,0,0,0
1708221099,0,0,5,0
1708221099,0,0,0,0
1708221099,2,1,0,0
1708221099,0,0,0,0
1708221099,0,0,3,1
1708221100,0,3,0,0
1708221100,0,0,2,0
1708221100,0,0,0,0
1708221100,0,0,1,1
1708221100,0,0,8,0
1708221100,0,2,0,0
1708221100,1,0,1,0
1708221100,0,0,0,2
1708221100,2,0,0,0
1708221100,0,0,0,0
1708221101,0,0,1,0
1708221101,2,0,3,0
1708221101,0,0,0,0
1708221101,0,1,5,1
1708221101,0,0,0,0
1708221101,0,0,0,0
1708221101,0,2,1,1
1708221101,0,0,0,0
1708221101,0,1,1,0
1708221101,0,1,0,0
1708221102,3,1,0,0
1708221102,0,0,0,0
1708221102,3,0,0,0
1708221102,0,0,0,0
1708221102,0,0,0,0
1708221102,2,1,0,0
1708221102,0,0,0,2
1708221102,0,0,0,0
1708221102,0,1,0,0
1708221102,0,0,0,0
1708221103,0,0,0,0
1708221103,1,2,0,0
1708221103,0,4,5,0
1708221103,0,2,0,0
1708221103,0,0,0,0
1708221103,5,0,0,0
1708221103,0,1,0,0
1708221103,0,1,0,0
1708221103,3,0,0,0
1708221103,0,0,0,0
1708221104,1,0,0,2
1708221104,1,1,0,0
1708221104,0,0,0,0
1708221104,1,0,0,0
1708221104,0,0,2,0
1708221104,0,0,0,0
1708221104,6,5,0,0
1708221104,1,1,0,0
1708221104,0,0,0,0
1708221104,4,0,0,2
1708221105,0,0,0,0
1708221105,0,1,1,0
1708221105,0,0,0,0
1708221105,1,0,2,0
1708221105,0,0,2,0
1708221105,8,0,0,0
1708221105,0,6,0,0
1708221105,2,0,0,1
1708221105,0,6,0,0
1708221105,0,0,1,0
1708221106,4,0,0,0
1708221106,0,2,0,0
1708221106,0,1,1,0
1708221106,0,0,1,0
1708221106,0,3,0,0
1708221106,2,0,0,0
1708221106,0,0,2,0
1708221106,5,0,0,0
1708221106,1,0,0,2
1708221106,0,0,0,0
1708221107,0,0,4,0
1708221107,0,0,0,0
1708221107,0,0,0,0
1708221107,2,0,0,0
1708221107,1,0,0,1
1708221107,0,0,5,0
1708221107,3,0,4,0
1708221107,0,0,6,0
1708221107,0,0,8,0
1708221107,2,1,2,0
1708221108,1,1,0,0
1708221108,0,1,0,0
1708221108,0,2,0,0
1708221108,0,1,3,0
1708221108,3,0,0,0
1708221108,1,0,0,0
1708221108,7,4,0,0
1708221108,0,2,0,1
1708221108,0,2,0,1
1708221108,0,3,0,0
1708221109,0,0,1,0
1708221109,0,0,0,0
1708221109,0,0,0,0
1708221109,0,0,2,0
1708221109,0,0,0,0
1708221109,0,0,0,0
1708221109,0,1,2,0
1708221109,1,0,1,0
1708221109,0,0,0,0
1708221110,1,0,0,0
1708221110,4,2,0,0
1708221110,0,0,0,0
1708221110,1,0,0,0
1708221110,0,0,0,0
1708221110,0,2,0,0
1708221110,0,2,1,0
1708221110,0,0,0,0
1708221110,2,0,0,0
1708221110,0,1,2,0
1708221111,0,0,6,0
1708221111,0,0,0,1
1708221111,0,0,2,0
1708221111,0,1,0,0
1708221111,3,0,2,0
1708221111,0,0,0,0
1708221111,0,0,3,0
1708221111,0,2,0,1
1708221111,0,3,3,0
1708221111,0,2,0,0
1708221112,0,0,0,0
1708221112,0,0,6,0
1708221112,3,0,0,0
1708221112,0,3,0,0
1708221112,1,0,0,0
1708221112,1,2,0,1
1708221112,0,0,0,0
1708221112,0,4,0,0
1708221112,0,2,0,1
1708221112,2,0,3,0
1708221113,0,3,3,0
1708221113,1,0,2,1
1708221113,0,0,0,1
1708221113,0,0,6,1
1708221113,0,0,0,0
1708221113,0,0,0,0
1708221113,0,0,2,0
1708221113,0,2,0,0
1708221113,2,0,0,1
1708221113,0,0,0,0
1708221114,7,1,0,0
1708221114,3,0,0,0
1708221114,0,2,0,0
1708221114,0,0,4,0
1708221114,0,0,5,0
1708221114,3,0,0,0
1708221114,0,0,1,0
1708221114,1,0,0,0
1708221114,0,0,1,0
1708221114,0,0,1,0
1708221115,0,5,0,0
1708221115,0,0,4,2
1708221115,6,0,0,0
1708221115,0,0,0,3
1708221115,0,0,0,0
1708221115,1,0,0,1
1708221115,0,1,4,0
1708221115,0,0,0,0
1708221115,1,0,0,0
1708221115,2,0,2,0
1708221116,0,0,1,0
1708221116,1,0,0,0
1708221116,3,6,2,0
1708221116,0,2,0,0
1708221116,6,0,0,0
1708221116,4,0,4,0
1708221116,0,1,4,0
1708221116,0,0,0,0
1708221116,0,0,0,0
1708221116,0,2,4,0
1708221117,1,0,2,0
1708221117,4,1,0,0
1708221117,1,0,4,0
1708221117,0,1,0,0
1708221117,0,5,0,0
1708221117,0,0,0,0
1708221117,0,0,0,0
1708221117,0,0,1,1
1708221117,0,0,0,0
1708221117,0,3,0,0
1708221118,4,0,2,0
1708221118,0,0,3,0
1708221118,0,2,0,0
1708221118,0,0,0,0
1708221118,0,0,0,0
1708221118,0,0,4,0
1708221118,0,0,0,0
1708221118,0,1,0,0
1708221118,0,0,0,0
1708221118,0,0,4,0
1708221119,0,0,0,0
1708221119,0,2,0,0
1708221119,0,2,0,0
1708221119,1,0,0,0
1708221119,0,1,0,1
1708221119,2,0,0,0
1708221119,0,1,0,1
1708221119,0,1,0,0
1708221119,2,0,0,0
1708221119,0,1,0,0
1708221120,0,0,0,0
1708221120,1,0,0,1
1708221120,2,1,2,0
1708221120,2,3,0,0
1708221120,0,4,0,0
1708221120,0,0,0,0
1708221120,0,0,0,3
1708221120,0,4,0,1
1708221120,0,1,0,0
1708221120,2,0,0,0
1708221121,2,2,0,0
1708221121,0,0,0,0
1708221121,1,1,1,0
1708221121,0,5,0,0
1708221121,0,8,0,0
1708221121,0,0,3,0
1708221121,2,0,0,0
1708221121,0,1,1,0
1708221121,0,0,0,1
1708221121,4,0,0,0
1708221122,1,0,0,0
1708221122,0,1,0,0
1708221122,1,0,1,0
1708221122,4,0,0,0
1708221122,0,3,0,0
1708221122,2,0,0,0
1708221122,0,6,1,0
1708221122,0,0,0,1
1708221122,0,0,6,0
1708221123,0,0,0,0
1708221123,0,0,0,0
1708221123,0,1,0,0
1708221123,2,2,1,1
1708221123,0,3,0,0
1708221123,0,0,0,1
1708221123,0,0,0,0
1708221123,0,0,1,2
1708221123,1,3,1,0
1708221123,0,2,0,0
1708221124,0,0,0,0
1708221124,0,0,0,0
1708221124,0,0,0,0
1708221124,0,0,0,0
1708221124,0,0,0,0
1708221124,0,0,0,0
1708221124,0,3,0,0
1708221124,11,3,2,0
1708221124,0,3,4,0
1708221124,1,0,2,0
1708221125,0,0,1,0
1708221125,0,2,0,0
1708221125,0,0,0,0
1708221125,1,0,1,0
1708221125,0,1,2,0
1708221125,0,0,0,0
1708221125,0,1,0,0
1708221125,0,0,4,0
1708221125,0,0,0,0
1708221125,1,2,0,0
1708221126,1,0,3,0
1708221126,1,0,0,0
1708221126,0,0,0,0
1708221126,0,0,0,0
1708221126,0,0,0,0
1708221126,2,0,0,0
1708221126,3,0,0,0
1708221126,0,0,3,1
1708221126,3,0,0,0
